"tyear","tmonth","id_sepomex","capital_gain","delta_capital_gain_index"
2018,10,12754,1.3186475739221468,0.028692249322048724
2019,1,12754,1.3574286014272312,0.029409698445609145
2019,4,12754,1.3768482814804093,0.014306225780685411
2019,7,12754,1.3649710474378554,-0.008626392756784562
2019,10,12754,1.3479455446711333,-0.012473160363862701
2020,1,12754,1.3374875147389307,-0.007758495863239068
2020,4,12754,1.353642457334459,0.012078574504436945
2020,7,12754,1.373616003248108,0.014755407386511932
2020,10,12754,1.4017113863776005,0.020453593335442388
2021,1,12754,1.441363338619905,0.028288242949053632
2021,4,12754,1.5142032458545531,0.05053542384697529
2021,7,12754,1.5946666548575008,0.05313910746343531
2021,10,12754,1.6888647675540256,0.05907072328225382
2022,1,12754,1.7481893673761273,0.03512690948489694
2022,4,12754,1.7630594326524536,0.0085059808472836
2022,7,12754,1.7777734118508774,0.008345707992547524
2022,10,12754,1.7834912739949476,0.0032163053547511478
2023,1,12754,1.8450080385246834,0.03449232717126827
2023,4,12754,1.8701334039172501,0.01361802489091457
2017,1,12755,1.0204606856339318,0.020460685633931774
2017,4,12755,1.0556327624367319,0.03446686119117892
2017,7,12755,1.097107310640557,0.039288803530584726
2017,10,12755,1.146709310259748,0.045211620721249624
2018,1,12755,1.1895614507334173,0.037369662991540986
2018,4,12755,1.2216360376348951,0.026963371149680837
2018,7,12755,1.2818679005224263,0.049304261688400075
2018,10,12755,1.3186475739221468,0.028692249322048724
2019,1,12755,1.3574286014272312,0.029409698445609145
2019,4,12755,1.3768482814804093,0.014306225780685411
2019,7,12755,1.3649710474378554,-0.008626392756784562
2019,10,12755,1.3479455446711333,-0.012473160363862701
2020,1,12755,1.3374875147389307,-0.007758495863239068
2020,4,12755,1.353642457334459,0.012078574504436945
2020,7,12755,1.373616003248108,0.014755407386511932
2020,10,12755,1.4017113863776005,0.020453593335442388
2021,1,12755,1.441363338619905,0.028288242949053632
2021,4,12755,1.5142032458545531,0.05053542384697529
2021,7,12755,1.5946666548575008,0.05313910746343531
2021,10,12755,1.6888647675540256,0.05907072328225382
2022,1,12755,1.7481893673761273,0.03512690948489694
2022,4,12755,1.7630594326524536,0.0085059808472836
2022,7,12755,1.7777734118508774,0.008345707992547524
2022,10,12755,1.7834912739949476,0.0032163053547511478
2023,1,12755,1.8450080385246834,0.03449232717126827
2023,4,12755,1.8701334039172501,0.01361802489091457
2017,1,12756,1.0204606856339318,0.020460685633931774
2017,4,12756,1.0556327624367319,0.03446686119117892
2017,7,12756,1.097107310640557,0.039288803530584726
2017,10,12756,1.146709310259748,0.045211620721249624
2018,1,12756,1.1895614507334173,0.037369662991540986
2018,4,12756,1.2216360376348951,0.026963371149680837
2018,7,12756,1.2818679005224263,0.049304261688400075
2018,10,12756,1.3186475739221468,0.028692249322048724
2019,1,12756,1.3574286014272312,0.029409698445609145
2019,4,12756,1.3768482814804093,0.014306225780685411
2019,7,12756,1.3649710474378554,-0.008626392756784562
2019,10,12756,1.3479455446711333,-0.012473160363862701
2020,1,12756,1.3374875147389307,-0.007758495863239068
2020,4,12756,1.353642457334459,0.012078574504436945
2020,7,12756,1.373616003248108,0.014755407386511932
2020,10,12756,1.4017113863776005,0.020453593335442388
2021,1,12756,1.441363338619905,0.028288242949053632
2021,4,12756,1.5142032458545531,0.05053542384697529
2021,7,12756,1.5946666548575008,0.05313910746343531
2021,10,12756,1.6888647675540256,0.05907072328225382
2022,1,12756,1.7481893673761273,0.03512690948489694
2022,4,12756,1.7630594326524536,0.0085059808472836
2022,7,12756,1.7777734118508774,0.008345707992547524
2022,10,12756,1.7834912739949476,0.0032163053547511478
2023,1,12756,1.8450080385246834,0.03449232717126827
2023,4,12756,1.8701334039172501,0.01361802489091457
2017,1,12757,1.0204606856339318,0.020460685633931774
2017,4,12757,1.0556327624367319,0.03446686119117892
2017,7,12757,1.097107310640557,0.039288803530584726
2017,10,12757,1.146709310259748,0.045211620721249624
2018,1,12757,1.1895614507334173,0.037369662991540986
2018,4,12757,1.2216360376348951,0.026963371149680837
2018,7,12757,1.2818679005224263,0.049304261688400075
2018,10,12757,1.3186475739221468,0.028692249322048724
2019,1,12757,1.3574286014272312,0.029409698445609145
2019,4,12757,1.3768482814804093,0.014306225780685411
2019,7,12757,1.3649710474378554,-0.008626392756784562
2019,10,12757,1.3479455446711333,-0.012473160363862701
2020,1,12757,1.3374875147389307,-0.007758495863239068
2020,4,12757,1.353642457334459,0.012078574504436945
2020,7,12757,1.373616003248108,0.014755407386511932
2020,10,12757,1.4017113863776005,0.020453593335442388
2021,1,12757,1.441363338619905,0.028288242949053632
2021,4,12757,1.5142032458545531,0.05053542384697529
2021,7,12757,1.5946666548575008,0.05313910746343531
2021,10,12757,1.6888647675540256,0.05907072328225382
2022,1,12757,1.7481893673761273,0.03512690948489694
2022,4,12757,1.7630594326524536,0.0085059808472836
2022,7,12757,1.7777734118508774,0.008345707992547524
2022,10,12757,1.7834912739949476,0.0032163053547511478
2023,1,12757,1.8450080385246834,0.03449232717126827
2023,4,12757,1.8701334039172501,0.01361802489091457
2017,1,12758,1.0204606856339318,0.020460685633931774
2017,4,12758,1.0556327624367319,0.03446686119117892
2017,7,12758,1.097107310640557,0.039288803530584726
2017,10,12758,1.146709310259748,0.045211620721249624
2018,1,12758,1.1895614507334173,0.037369662991540986
2018,4,12758,1.2216360376348951,0.026963371149680837
2018,7,12758,1.2818679005224263,0.049304261688400075
2018,10,12758,1.3186475739221468,0.028692249322048724
2019,1,12758,1.3574286014272312,0.029409698445609145
2019,4,12758,1.3768482814804093,0.014306225780685411
2019,7,12758,1.3649710474378554,-0.008626392756784562
2019,10,12758,1.3479455446711333,-0.012473160363862701
2020,1,12758,1.3374875147389307,-0.007758495863239068
2020,4,12758,1.353642457334459,0.012078574504436945
2020,7,12758,1.373616003248108,0.014755407386511932
2020,10,12758,1.4017113863776005,0.020453593335442388
2021,1,12758,1.441363338619905,0.028288242949053632
2021,4,12758,1.5142032458545531,0.05053542384697529
2021,7,12758,1.5946666548575008,0.05313910746343531
2021,10,12758,1.6888647675540256,0.05907072328225382
2022,1,12758,1.7481893673761273,0.03512690948489694
2022,4,12758,1.7630594326524536,0.0085059808472836
2022,7,12758,1.7777734118508774,0.008345707992547524
2022,10,12758,1.7834912739949476,0.0032163053547511478
2023,1,12758,1.8450080385246834,0.03449232717126827
2023,4,12758,1.8701334039172501,0.01361802489091457
2017,1,12759,1.0204606856339318,0.020460685633931774
2017,4,12759,1.0556327624367319,0.03446686119117892
2017,7,12759,1.097107310640557,0.039288803530584726
2017,10,12759,1.146709310259748,0.045211620721249624
2018,1,12759,1.1895614507334173,0.037369662991540986
2018,4,12759,1.2216360376348951,0.026963371149680837
2018,7,12759,1.2818679005224263,0.049304261688400075
2018,10,12759,1.3186475739221468,0.028692249322048724
2019,1,12759,1.3574286014272312,0.029409698445609145
2019,4,12759,1.3768482814804093,0.014306225780685411
2019,7,12759,1.3649710474378554,-0.008626392756784562
2019,10,12759,1.3479455446711333,-0.012473160363862701
2020,1,12759,1.3374875147389307,-0.007758495863239068
2020,4,12759,1.353642457334459,0.012078574504436945
2020,7,12759,1.373616003248108,0.014755407386511932
2020,10,12759,1.4017113863776005,0.020453593335442388
2021,1,12759,1.441363338619905,0.028288242949053632
2021,4,12759,1.5142032458545531,0.05053542384697529
2021,7,12759,1.5946666548575008,0.05313910746343531
2021,10,12759,1.6888647675540256,0.05907072328225382
2022,1,12759,1.7481893673761273,0.03512690948489694
2022,4,12759,1.7630594326524536,0.0085059808472836
2022,7,12759,1.7777734118508774,0.008345707992547524
2022,10,12759,1.7834912739949476,0.0032163053547511478
2023,1,12759,1.8450080385246834,0.03449232717126827
2023,4,12759,1.8701334039172501,0.01361802489091457
2017,1,12760,1.0204606856339318,0.020460685633931774
2017,4,12760,1.0556327624367319,0.03446686119117892
2017,7,12760,1.097107310640557,0.039288803530584726
2017,10,12760,1.146709310259748,0.045211620721249624
2018,1,12760,1.1895614507334173,0.037369662991540986
2018,4,12760,1.2216360376348951,0.026963371149680837
2018,7,12760,1.2818679005224263,0.049304261688400075
2018,10,12760,1.3186475739221468,0.028692249322048724
2019,1,12760,1.3574286014272312,0.029409698445609145
2019,4,12760,1.3768482814804093,0.014306225780685411
2019,7,12760,1.3649710474378554,-0.008626392756784562
2019,10,12760,1.3479455446711333,-0.012473160363862701
2020,1,12760,1.3374875147389307,-0.007758495863239068
2020,4,12760,1.353642457334459,0.012078574504436945
2020,7,12760,1.373616003248108,0.014755407386511932
2020,10,12760,1.4017113863776005,0.020453593335442388
2021,1,12760,1.441363338619905,0.028288242949053632
2021,4,12760,1.5142032458545531,0.05053542384697529
2021,7,12760,1.5946666548575008,0.05313910746343531
2021,10,12760,1.6888647675540256,0.05907072328225382
2022,1,12760,1.7481893673761273,0.03512690948489694
2022,4,12760,1.7630594326524536,0.0085059808472836
2022,7,12760,1.7777734118508774,0.008345707992547524
2022,10,12760,1.7834912739949476,0.0032163053547511478
2023,1,12760,1.8450080385246834,0.03449232717126827
2023,4,12760,1.8701334039172501,0.01361802489091457
2017,1,12761,1.0204606856339318,0.020460685633931774
2017,4,12761,1.0556327624367319,0.03446686119117892
2017,7,12761,1.097107310640557,0.039288803530584726
2017,10,12761,1.146709310259748,0.045211620721249624
2018,1,12761,1.1895614507334173,0.037369662991540986
2018,4,12761,1.2216360376348951,0.026963371149680837
2018,7,12761,1.2818679005224263,0.049304261688400075
2018,10,12761,1.3186475739221468,0.028692249322048724
2019,1,12761,1.3574286014272312,0.029409698445609145
2019,4,12761,1.3768482814804093,0.014306225780685411
2019,7,12761,1.3649710474378554,-0.008626392756784562
2019,10,12761,1.3479455446711333,-0.012473160363862701
2020,1,12761,1.3374875147389307,-0.007758495863239068
2020,4,12761,1.353642457334459,0.012078574504436945
2020,7,12761,1.373616003248108,0.014755407386511932
2020,10,12761,1.4017113863776005,0.020453593335442388
2021,1,12761,1.441363338619905,0.028288242949053632
2021,4,12761,1.5142032458545531,0.05053542384697529
2021,7,12761,1.5946666548575008,0.05313910746343531
2021,10,12761,1.6888647675540256,0.05907072328225382
2022,1,12761,1.7481893673761273,0.03512690948489694
2022,4,12761,1.7630594326524536,0.0085059808472836
2022,7,12761,1.7777734118508774,0.008345707992547524
2022,10,12761,1.7834912739949476,0.0032163053547511478
2023,1,12761,1.8450080385246834,0.03449232717126827
2023,4,12761,1.8701334039172501,0.01361802489091457
2017,1,12762,1.0204606856339318,0.020460685633931774
2017,4,12762,1.0556327624367319,0.03446686119117892
2017,7,12762,1.097107310640557,0.039288803530584726
2017,10,12762,1.146709310259748,0.045211620721249624
2018,1,12762,1.1895614507334173,0.037369662991540986
2018,4,12762,1.2216360376348951,0.026963371149680837
2018,7,12762,1.2818679005224263,0.049304261688400075
2018,10,12762,1.3186475739221468,0.028692249322048724
2019,1,12762,1.3574286014272312,0.029409698445609145
2019,4,12762,1.3768482814804093,0.014306225780685411
2019,7,12762,1.3649710474378554,-0.008626392756784562
2019,10,12762,1.3479455446711333,-0.012473160363862701
2020,1,12762,1.3374875147389307,-0.007758495863239068
2020,4,12762,1.353642457334459,0.012078574504436945
2020,7,12762,1.373616003248108,0.014755407386511932
2020,10,12762,1.4017113863776005,0.020453593335442388
2021,1,12762,1.441363338619905,0.028288242949053632
2021,4,12762,1.5142032458545531,0.05053542384697529
2021,7,12762,1.5946666548575008,0.05313910746343531
2021,10,12762,1.6888647675540256,0.05907072328225382
2022,1,12762,1.7481893673761273,0.03512690948489694
2022,4,12762,1.7630594326524536,0.0085059808472836
2022,7,12762,1.7777734118508774,0.008345707992547524
2022,10,12762,1.7834912739949476,0.0032163053547511478
2023,1,12762,1.8450080385246834,0.03449232717126827
2023,4,12762,1.8701334039172501,0.01361802489091457
2017,1,12763,1.0204606856339318,0.020460685633931774
2017,4,12763,1.0556327624367319,0.03446686119117892
2017,7,12763,1.097107310640557,0.039288803530584726
2017,10,12763,1.146709310259748,0.045211620721249624
2018,1,12763,1.1895614507334173,0.037369662991540986
2018,4,12763,1.2216360376348951,0.026963371149680837
2018,7,12763,1.2818679005224263,0.049304261688400075
2018,10,12763,1.3186475739221468,0.028692249322048724
2019,1,12763,1.3574286014272312,0.029409698445609145
2019,4,12763,1.3768482814804093,0.014306225780685411
2019,7,12763,1.3649710474378554,-0.008626392756784562
2019,10,12763,1.3479455446711333,-0.012473160363862701
2020,1,12763,1.3374875147389307,-0.007758495863239068
2020,4,12763,1.353642457334459,0.012078574504436945
2020,7,12763,1.373616003248108,0.014755407386511932
2020,10,12763,1.4017113863776005,0.020453593335442388
2021,1,12763,1.441363338619905,0.028288242949053632
2021,4,12763,1.5142032458545531,0.05053542384697529
2021,7,12763,1.5946666548575008,0.05313910746343531
2021,10,12763,1.6888647675540256,0.05907072328225382
2022,1,12763,1.7481893673761273,0.03512690948489694
2022,4,12763,1.7630594326524536,0.0085059808472836
2022,7,12763,1.7777734118508774,0.008345707992547524
2022,10,12763,1.7834912739949476,0.0032163053547511478
2023,1,12763,1.8450080385246834,0.03449232717126827
2023,4,12763,1.8701334039172501,0.01361802489091457
2017,1,12764,1.0204606856339318,0.020460685633931774
2017,4,12764,1.0556327624367319,0.03446686119117892
2017,7,12764,1.097107310640557,0.039288803530584726
2017,10,12764,1.146709310259748,0.045211620721249624
2018,1,12764,1.1895614507334173,0.037369662991540986
2018,4,12764,1.2216360376348951,0.026963371149680837
2018,7,12764,1.2818679005224263,0.049304261688400075
2018,10,12764,1.3186475739221468,0.028692249322048724
2019,1,12764,1.3574286014272312,0.029409698445609145
2019,4,12764,1.3768482814804093,0.014306225780685411
2019,7,12764,1.3649710474378554,-0.008626392756784562
2019,10,12764,1.3479455446711333,-0.012473160363862701
2020,1,12764,1.3374875147389307,-0.007758495863239068
2020,4,12764,1.353642457334459,0.012078574504436945
2020,7,12764,1.373616003248108,0.014755407386511932
2020,10,12764,1.4017113863776005,0.020453593335442388
2021,1,12764,1.441363338619905,0.028288242949053632
2021,4,12764,1.5142032458545531,0.05053542384697529
2021,7,12764,1.5946666548575008,0.05313910746343531
2021,10,12764,1.6888647675540256,0.05907072328225382
2022,1,12764,1.7481893673761273,0.03512690948489694
2022,4,12764,1.7630594326524536,0.0085059808472836
2022,7,12764,1.7777734118508774,0.008345707992547524
2022,10,12764,1.7834912739949476,0.0032163053547511478
2023,1,12764,1.8450080385246834,0.03449232717126827
2023,4,12764,1.8701334039172501,0.01361802489091457
2017,1,12765,1.0204606856339318,0.020460685633931774
2017,4,12765,1.0556327624367319,0.03446686119117892
2017,7,12765,1.097107310640557,0.039288803530584726
2017,10,12765,1.146709310259748,0.045211620721249624
2018,1,12765,1.1895614507334173,0.037369662991540986
2018,4,12765,1.2216360376348951,0.026963371149680837
2018,7,12765,1.2818679005224263,0.049304261688400075
2018,10,12765,1.3186475739221468,0.028692249322048724
2019,1,12765,1.3574286014272312,0.029409698445609145
2019,4,12765,1.3768482814804093,0.014306225780685411
2019,7,12765,1.3649710474378554,-0.008626392756784562
2019,10,12765,1.3479455446711333,-0.012473160363862701
2020,1,12765,1.3374875147389307,-0.007758495863239068
2020,4,12765,1.353642457334459,0.012078574504436945
2020,7,12765,1.373616003248108,0.014755407386511932
2020,10,12765,1.4017113863776005,0.020453593335442388
2021,1,12765,1.441363338619905,0.028288242949053632
2021,4,12765,1.5142032458545531,0.05053542384697529
2021,7,12765,1.5946666548575008,0.05313910746343531
2021,10,12765,1.6888647675540256,0.05907072328225382
2022,1,12765,1.7481893673761273,0.03512690948489694
2022,4,12765,1.7630594326524536,0.0085059808472836
2022,7,12765,1.7777734118508774,0.008345707992547524
2022,10,12765,1.7834912739949476,0.0032163053547511478
2023,1,12765,1.8450080385246834,0.03449232717126827
2023,4,12765,1.8701334039172501,0.01361802489091457
2017,1,12766,1.0204606856339318,0.020460685633931774
2017,4,12766,1.0556327624367319,0.03446686119117892
2017,7,12766,1.097107310640557,0.039288803530584726
2017,10,12766,1.146709310259748,0.045211620721249624
2018,1,12766,1.1895614507334173,0.037369662991540986
2018,4,12766,1.2216360376348951,0.026963371149680837
2018,7,12766,1.2818679005224263,0.049304261688400075
2018,10,12766,1.3186475739221468,0.028692249322048724
2019,1,12766,1.3574286014272312,0.029409698445609145
2019,4,12766,1.3768482814804093,0.014306225780685411
2019,7,12766,1.3649710474378554,-0.008626392756784562
2019,10,12766,1.3479455446711333,-0.012473160363862701
2020,1,12766,1.3374875147389307,-0.007758495863239068
2020,4,12766,1.353642457334459,0.012078574504436945
2020,7,12766,1.373616003248108,0.014755407386511932
2020,10,12766,1.4017113863776005,0.020453593335442388
2021,1,12766,1.441363338619905,0.028288242949053632
2021,4,12766,1.5142032458545531,0.05053542384697529
2021,7,12766,1.5946666548575008,0.05313910746343531
2021,10,12766,1.6888647675540256,0.05907072328225382
2022,1,12766,1.7481893673761273,0.03512690948489694
2022,4,12766,1.7630594326524536,0.0085059808472836
2022,7,12766,1.7777734118508774,0.008345707992547524
2022,10,12766,1.7834912739949476,0.0032163053547511478
2023,1,12766,1.8450080385246834,0.03449232717126827
2023,4,12766,1.8701334039172501,0.01361802489091457
2017,1,12767,1.0204606856339318,0.020460685633931774
2017,4,12767,1.0556327624367319,0.03446686119117892
2017,7,12767,1.097107310640557,0.039288803530584726
2017,10,12767,1.146709310259748,0.045211620721249624
2018,1,12767,1.1895614507334173,0.037369662991540986
2018,4,12767,1.2216360376348951,0.026963371149680837
2018,7,12767,1.2818679005224263,0.049304261688400075
2018,10,12767,1.3186475739221468,0.028692249322048724
2019,1,12767,1.3574286014272312,0.029409698445609145
2019,4,12767,1.3768482814804093,0.014306225780685411
2019,7,12767,1.3649710474378554,-0.008626392756784562
2019,10,12767,1.3479455446711333,-0.012473160363862701
2020,1,12767,1.3374875147389307,-0.007758495863239068
2020,4,12767,1.353642457334459,0.012078574504436945
2020,7,12767,1.373616003248108,0.014755407386511932
2020,10,12767,1.4017113863776005,0.020453593335442388
2021,1,12767,1.441363338619905,0.028288242949053632
2021,4,12767,1.5142032458545531,0.05053542384697529
2021,7,12767,1.5946666548575008,0.05313910746343531
2021,10,12767,1.6888647675540256,0.05907072328225382
2022,1,12767,1.7481893673761273,0.03512690948489694
2022,4,12767,1.7630594326524536,0.0085059808472836
2022,7,12767,1.7777734118508774,0.008345707992547524
2022,10,12767,1.7834912739949476,0.0032163053547511478
2023,1,12767,1.8450080385246834,0.03449232717126827
2023,4,12767,1.8701334039172501,0.01361802489091457
2017,1,12768,1.0204606856339318,0.020460685633931774
2017,4,12768,1.0556327624367319,0.03446686119117892
2017,7,12768,1.097107310640557,0.039288803530584726
2017,10,12768,1.146709310259748,0.045211620721249624
2018,1,12768,1.1895614507334173,0.037369662991540986
2018,4,12768,1.2216360376348951,0.026963371149680837
2018,7,12768,1.2818679005224263,0.049304261688400075
2018,10,12768,1.3186475739221468,0.028692249322048724
2019,1,12768,1.3574286014272312,0.029409698445609145
2019,4,12768,1.3768482814804093,0.014306225780685411
2019,7,12768,1.3649710474378554,-0.008626392756784562
2019,10,12768,1.3479455446711333,-0.012473160363862701
2020,1,12768,1.3374875147389307,-0.007758495863239068
2020,4,12768,1.353642457334459,0.012078574504436945
2020,7,12768,1.373616003248108,0.014755407386511932
2020,10,12768,1.4017113863776005,0.020453593335442388
2021,1,12768,1.441363338619905,0.028288242949053632
2021,4,12768,1.5142032458545531,0.05053542384697529
2021,7,12768,1.5946666548575008,0.05313910746343531
2021,10,12768,1.6888647675540256,0.05907072328225382
2022,1,12768,1.7481893673761273,0.03512690948489694
2022,4,12768,1.7630594326524536,0.0085059808472836
2022,7,12768,1.7777734118508774,0.008345707992547524
2022,10,12768,1.7834912739949476,0.0032163053547511478
2023,1,12768,1.8450080385246834,0.03449232717126827
2023,4,12768,1.8701334039172501,0.01361802489091457
2017,1,12769,1.0204606856339318,0.020460685633931774
2017,4,12769,1.0556327624367319,0.03446686119117892
2017,7,12769,1.097107310640557,0.039288803530584726
2017,10,12769,1.146709310259748,0.045211620721249624
2018,1,12769,1.1895614507334173,0.037369662991540986
2018,4,12769,1.2216360376348951,0.026963371149680837
2018,7,12769,1.2818679005224263,0.049304261688400075
2018,10,12769,1.3186475739221468,0.028692249322048724
2019,1,12769,1.3574286014272312,0.029409698445609145
2019,4,12769,1.3768482814804093,0.014306225780685411
2019,7,12769,1.3649710474378554,-0.008626392756784562
2019,10,12769,1.3479455446711333,-0.012473160363862701
2020,1,12769,1.3374875147389307,-0.007758495863239068
2020,4,12769,1.353642457334459,0.012078574504436945
2020,7,12769,1.373616003248108,0.014755407386511932
2020,10,12769,1.4017113863776005,0.020453593335442388
2021,1,12769,1.441363338619905,0.028288242949053632
2021,4,12769,1.5142032458545531,0.05053542384697529
2021,7,12769,1.5946666548575008,0.05313910746343531
2021,10,12769,1.6888647675540256,0.05907072328225382
2022,1,12769,1.7481893673761273,0.03512690948489694
2022,4,12769,1.7630594326524536,0.0085059808472836
2022,7,12769,1.7777734118508774,0.008345707992547524
2022,10,12769,1.7834912739949476,0.0032163053547511478
2023,1,12769,1.8450080385246834,0.03449232717126827
2023,4,12769,1.8701334039172501,0.01361802489091457
2017,1,12770,1.0204606856339318,0.020460685633931774
2017,4,12770,1.0556327624367319,0.03446686119117892
2017,7,12770,1.097107310640557,0.039288803530584726
2017,10,12770,1.146709310259748,0.045211620721249624
2018,1,12770,1.1895614507334173,0.037369662991540986
2018,4,12770,1.2216360376348951,0.026963371149680837
2018,7,12770,1.2818679005224263,0.049304261688400075
2018,10,12770,1.3186475739221468,0.028692249322048724
2019,1,12770,1.3574286014272312,0.029409698445609145
2019,4,12770,1.3768482814804093,0.014306225780685411
2019,7,12770,1.3649710474378554,-0.008626392756784562
2019,10,12770,1.3479455446711333,-0.012473160363862701
2020,1,12770,1.3374875147389307,-0.007758495863239068
2020,4,12770,1.353642457334459,0.012078574504436945
2020,7,12770,1.373616003248108,0.014755407386511932
2020,10,12770,1.4017113863776005,0.020453593335442388
2021,1,12770,1.441363338619905,0.028288242949053632
2021,4,12770,1.5142032458545531,0.05053542384697529
2021,7,12770,1.5946666548575008,0.05313910746343531
2021,10,12770,1.6888647675540256,0.05907072328225382
2022,1,12770,1.7481893673761273,0.03512690948489694
2022,4,12770,1.7630594326524536,0.0085059808472836
2022,7,12770,1.7777734118508774,0.008345707992547524
2022,10,12770,1.7834912739949476,0.0032163053547511478
2023,1,12770,1.8450080385246834,0.03449232717126827
2023,4,12770,1.8701334039172501,0.01361802489091457
2017,1,12771,1.0204606856339318,0.020460685633931774
2017,4,12771,1.0556327624367319,0.03446686119117892
2017,7,12771,1.097107310640557,0.039288803530584726
2017,10,12771,1.146709310259748,0.045211620721249624
2018,1,12771,1.1895614507334173,0.037369662991540986
2018,4,12771,1.2216360376348951,0.026963371149680837
2018,7,12771,1.2818679005224263,0.049304261688400075
2018,10,12771,1.3186475739221468,0.028692249322048724
2019,1,12771,1.3574286014272312,0.029409698445609145
2019,4,12771,1.3768482814804093,0.014306225780685411
2019,7,12771,1.3649710474378554,-0.008626392756784562
2019,10,12771,1.3479455446711333,-0.012473160363862701
2020,1,12771,1.3374875147389307,-0.007758495863239068
2020,4,12771,1.353642457334459,0.012078574504436945
2020,7,12771,1.373616003248108,0.014755407386511932
2020,10,12771,1.4017113863776005,0.020453593335442388
2021,1,12771,1.441363338619905,0.028288242949053632
2021,4,12771,1.5142032458545531,0.05053542384697529
2021,7,12771,1.5946666548575008,0.05313910746343531
2021,10,12771,1.6888647675540256,0.05907072328225382
2022,1,12771,1.7481893673761273,0.03512690948489694
2022,4,12771,1.7630594326524536,0.0085059808472836
2022,7,12771,1.7777734118508774,0.008345707992547524
2022,10,12771,1.7834912739949476,0.0032163053547511478
2023,1,12771,1.8450080385246834,0.03449232717126827
2023,4,12771,1.8701334039172501,0.01361802489091457
2017,1,12772,1.0204606856339318,0.020460685633931774
2017,4,12772,1.0556327624367319,0.03446686119117892
2017,7,12772,1.097107310640557,0.039288803530584726
2017,10,12772,1.146709310259748,0.045211620721249624
2018,1,12772,1.1895614507334173,0.037369662991540986
2018,4,12772,1.2216360376348951,0.026963371149680837
2018,7,12772,1.2818679005224263,0.049304261688400075
2018,10,12772,1.3186475739221468,0.028692249322048724
2019,1,12772,1.3574286014272312,0.029409698445609145
2019,4,12772,1.3768482814804093,0.014306225780685411
2019,7,12772,1.3649710474378554,-0.008626392756784562
2019,10,12772,1.3479455446711333,-0.012473160363862701
2020,1,12772,1.3374875147389307,-0.007758495863239068
2020,4,12772,1.353642457334459,0.012078574504436945
2020,7,12772,1.373616003248108,0.014755407386511932
2020,10,12772,1.4017113863776005,0.020453593335442388
2021,1,12772,1.441363338619905,0.028288242949053632
2021,4,12772,1.5142032458545531,0.05053542384697529
2021,7,12772,1.5946666548575008,0.05313910746343531
2021,10,12772,1.6888647675540256,0.05907072328225382
2022,1,12772,1.7481893673761273,0.03512690948489694
2022,4,12772,1.7630594326524536,0.0085059808472836
2022,7,12772,1.7777734118508774,0.008345707992547524
2022,10,12772,1.7834912739949476,0.0032163053547511478
2023,1,12772,1.8450080385246834,0.03449232717126827
2023,4,12772,1.8701334039172501,0.01361802489091457
2017,1,12773,1.0204606856339318,0.020460685633931774
2017,4,12773,1.0556327624367319,0.03446686119117892
2017,7,12773,1.097107310640557,0.039288803530584726
2017,10,12773,1.146709310259748,0.045211620721249624
2018,1,12773,1.1895614507334173,0.037369662991540986
2018,4,12773,1.2216360376348951,0.026963371149680837
2018,7,12773,1.2818679005224263,0.049304261688400075
2018,10,12773,1.3186475739221468,0.028692249322048724
2019,1,12773,1.3574286014272312,0.029409698445609145
2019,4,12773,1.3768482814804093,0.014306225780685411
2019,7,12773,1.3649710474378554,-0.008626392756784562
2019,10,12773,1.3479455446711333,-0.012473160363862701
2020,1,12773,1.3374875147389307,-0.007758495863239068
2020,4,12773,1.353642457334459,0.012078574504436945
2020,7,12773,1.373616003248108,0.014755407386511932
2020,10,12773,1.4017113863776005,0.020453593335442388
2021,1,12773,1.441363338619905,0.028288242949053632
2021,4,12773,1.5142032458545531,0.05053542384697529
2021,7,12773,1.5946666548575008,0.05313910746343531
2021,10,12773,1.6888647675540256,0.05907072328225382
2022,1,12773,1.7481893673761273,0.03512690948489694
2022,4,12773,1.7630594326524536,0.0085059808472836
2022,7,12773,1.7777734118508774,0.008345707992547524
2022,10,12773,1.7834912739949476,0.0032163053547511478
2023,1,12773,1.8450080385246834,0.03449232717126827
2023,4,12773,1.8701334039172501,0.01361802489091457
2017,1,12774,0.9979537889709775,-0.002046211029022471
2017,4,12774,1.0290774464312211,0.031187473612717342
2017,7,12774,1.0602011038914647,0.030244232412418137
2017,10,12774,1.108522459776474,0.045577537796976264
2018,1,12774,1.1525059215551938,0.039677555822900334
2018,4,12774,1.1835813664702914,0.026963371149680837
2018,7,12774,1.2419369718922568,0.049304261688400075
2018,10,12774,1.2775709371320596,0.028692249322048724
2019,1,12774,1.3151439131359877,0.029409698445609145
2019,4,12774,1.3339586588914052,0.014306225780685411
2019,7,12774,1.3224514075784943,-0.008626392756784562
2019,10,12774,1.3059562590983518,-0.012473160363862701
2020,1,12774,1.295824002864566,-0.007758495863239068
2020,4,12774,1.3114757096278034,0.012078574504436945
2020,7,12774,1.3308270680008765,0.014755407386511932
2020,10,12774,1.3580472636495655,0.020453593335442388
2021,1,12774,1.396464034579982,0.028288242949053632
2021,4,12774,1.4670349364545385,0.05053542384697529
2021,7,12774,1.5449918635954103,0.05313910746343531
2021,10,12774,1.6362556504431884,0.05907072328225382
2022,1,12774,1.6937322545704574,0.03512690948489694
2022,4,12774,1.7081391086882602,0.0085059808472836
2022,7,12774,1.722394738900023,0.008345707992547524
2022,10,12774,1.7279344863217423,0.0032163053547511478
