"tyear","tmonth","id_sepomex","cap_rate","delta_cap_rate","median_cap_rate","delta_median_cap_rate"
2023,9,11735,0.05049088359046283,0.10303674033958621,0.05049088359046283,-0.19839028604895248
2023,3,11736,0.09516480000000001,,0.09516480000000001,
2023,4,11736,0.12026140370833807,0.2637172957683729,0.12026140370833807,0.2637172957683729
2023,5,11736,0.04838954399415793,-0.5976303077958922,0.04771428571428571,-0.6032452287850891
2023,7,11736,0.04953317566679806,0.02363385926468342,0.04225423728813559,-0.11443215264386475
2023,8,11736,0.043794466403162056,-0.11585587207732051,0.043794466403162056,0.03645147123407999
2023,10,11736,0.042347503566333815,-0.033039855389670136,0.04098145506419401,-0.06423211811903573
2022,6,11737,0.054533197774407925,,0.05749196851109248,
2022,7,11737,0.051623581352970814,-0.05335495698369952,0.05337517160227496,-0.07160646983279462
2022,9,11737,0.06142735785851032,0.18990887979094695,0.050870740542051054,-0.04692127416255765
2022,10,11737,0.04124747444748639,-0.328516220044912,0.04353041557920096,-0.1442936525915598
2022,11,11737,0.0518996331212282,0.258249961153463,0.05488667882658021,0.2608811125801731
2023,2,11737,0.06719631137667659,0.29473576855000294,0.07503785244158306,0.36714142749778045
2023,3,11737,0.057035538078995064,-0.15121028356339605,0.06604742623875744,-0.11981188040828683
2023,4,11737,0.057953999605457863,0.01610332009475779,0.057003894043555596,-0.1369248237245464
2023,5,11737,0.06440286334067827,0.11127555956660973,0.053600866713733424,-0.059698155484289916
2023,6,11737,0.049876959894432964,-0.22554747867973168,0.05099846390168971,-0.048551506190047
2023,7,11737,0.053997352745620904,0.08261114670799818,0.05431435292690535,0.0650193902233549
2023,8,11737,0.05944405495624149,0.10086980071559726,0.06450082634510619,0.18754662201185557
2023,9,11737,0.059328318324284306,-0.0019469841356277717,0.06511290850747686,0.009489524352692458
2023,10,11737,0.0604903262233752,0.019586058258712846,0.051691484380478235,-0.20612539717001666
2023,5,11738,0.05233168790293093,,0.05137614678899083,
2023,6,11738,0.05271121851473185,0.007252405320938626,0.05271121851473185,0.025986217518887855
2023,7,11738,0.05303591217124707,0.006159858672674545,0.05235096362340274,-0.006834501297450113
2022,12,11740,0.09525,,0.09525,
2023,5,11740,0.05807971102086012,-0.39023925437417195,0.06238713258624497,-0.3450169807218376
2023,6,11740,0.05453516357657183,-0.06102901309228648,0.05756435776264762,-0.0773039988162666
2023,7,11740,0.04792225830713015,-0.1212594743601827,0.04448894090793874,-0.2271443192091558
2023,8,11740,0.056362644636004,0.17612663983362498,0.06185758513931888,0.39040363463183336
2023,9,11740,0.05920279995557779,0.0503907390775542,0.05386274509803922,-0.12924591257924578
2023,5,11744,0.041185651697699895,,0.041185651697699895,
2023,7,11744,0.035396463520709236,-0.14056322865746884,0.035396463520709236,-0.14056322865746884
2020,10,11746,0.052146926536731635,,0.052146926536731635,
2021,8,11746,0.047710099743994636,-0.08508318874002585,0.051656920077972714,-0.009396650796164696
2022,8,11746,0.052376291628087365,0.09780302093541682,0.04848200911102755,-0.06146148400161777
2022,9,11746,0.0609044512506401,0.1628248078941772,0.06209179328594935,0.2807182380530959
2022,11,11746,0.030906623733815315,-0.4925391642291418,0.03246473956151375,-0.47714926814877245
2022,12,11746,0.05842278375028339,0.8902997704780775,0.046205956784115244,0.42326590042605505
2023,1,11746,0.06689680248594954,0.14504647316852726,0.06748195082408635,0.46045998223513473
2023,2,11746,0.04840367325014503,-0.2764426482071195,0.052980910425844345,-0.21488768805815472
2023,3,11746,0.040275770074177854,-0.1679191398132749,0.04014137768463374,-0.24234262186154165
2023,4,11746,0.05135724991206149,0.27514011072846856,0.05321804388612447,0.3257652565944822
2023,5,11746,0.1135307936579758,1.2106088984977479,0.0570063404696543,0.07118443871473357
2023,6,11746,0.04892506291054914,-0.5690590954737675,0.04859396464488463,-0.1475691257404561
2023,7,11746,0.04881080783498288,-0.0023353076883142476,0.05104893928989554,0.05052015539278165
2023,8,11746,0.04987611361932195,0.021825202892371776,0.05318868435572724,0.041915563684498114
2023,9,11746,0.041932194347042435,-0.15927302060684312,0.04531435587920674,-0.14804518238986308
2023,10,11746,1.389193595378259,32.12952295987443,0.06560037268202819,0.4476730698081053
2023,1,11751,0.04130482758620689,,0.04130482758620689,
2023,9,11751,0.06350192653032759,0.5373972061206007,0.05894372294372294,0.4270419800373717
2023,9,11752,0.05662757993379275,,0.0576220318748189,
2022,9,11753,0.041289232529096435,,0.041202337865799396,
2022,10,11753,0.051513573135608795,0.24762728634656228,0.051513573135608795,0.25025849997624516
2022,11,11753,0.05069752993284093,-0.015841324006386492,0.047245796539022555,-0.0828476134891939
2023,1,11753,0.060257983831156624,0.18857829781806812,0.06246881981649784,0.32220905123066057
2023,2,11753,0.04290965784702696,-0.28790087024384714,0.03991137992982143,-0.3610991844081398
2023,4,11753,0.04833252954976397,0.12637881481296276,0.0442961013610047,0.10986143397931092
2023,5,11753,0.062474185511816875,0.2925908512090687,0.07384012677401099,0.6669667195365154
2023,6,11753,0.05486817394415029,-0.1217464702477461,0.05931314293181124,-0.19673562975670178
2023,7,11753,0.055592852322233134,0.013207627044787174,0.05819230430114777,-0.018896969124567065
2023,8,11753,0.04309082509001236,-0.22488551513340627,0.050354637247389616,-0.13468562807201923
2023,9,11753,0.03825390039419977,-0.11224952610465788,0.03976407914764079,-0.2103194199914099
2023,10,11753,3.0638360110447964,79.09212078957964,0.056880289570274245,0.43044402861895437
2022,4,11754,0.026963782710233017,,0.025404599228504132,
2022,6,11754,0.04730081948727606,0.7542353013149354,0.04937555309432001,0.943567487532742
2022,7,11754,0.04791485203869769,0.012981435799158003,0.05228293241660304,0.05888297224193484
2022,8,11754,0.03630211105794381,-0.24236203362112096,0.03609692919164722,-0.30958483919727064
2022,9,11754,0.048708495340654245,0.3417537967119302,0.048430130341712334,0.3416689847655794
2022,10,11754,0.034202813627311104,-0.2978059907598103,0.03487417905829622,-0.2799073879786882
2022,11,11754,0.04227846430751026,0.2361107120658259,0.049187259418815694,0.41042056750908773
2022,12,11754,0.05816247581829339,0.37569982190581896,0.05981205864459752,0.21600713988381925
2023,1,11754,0.03728478318399017,-0.3589546755115387,0.040061386009145675,-0.33021221945912427
2023,2,11754,0.0449653098604741,0.20599628107216383,0.04715030674846626,0.176951459884644
2023,3,11754,0.04716240536938206,0.04886201197602058,0.049536391623546124,0.050605924746342845
2023,4,11754,0.04821616133554406,0.022343134492586847,0.04915170278637771,-0.007765782378576724
2023,5,11754,0.046836101253031295,-0.02862235491765308,0.052560878330528506,0.06936027341652218
2023,6,11754,0.03471598837879766,-0.25877715159839876,0.03913582620674573,-0.2554190978194748
2023,7,11754,0.04027888857277924,0.16024029427832875,0.04014047188460079,0.025670741497771044
2023,8,11754,0.04545224824528349,0.1284384911256078,0.04990525589285491,0.24326530182123274
2023,9,11754,0.03866649358221324,-0.14929414770532057,0.04488517418994239,-0.1005922445060794
2023,10,11754,0.03586706382421384,-0.07239936954839754,0.03406125476337387,-0.2411468735927036
2022,8,11755,0.05809572674941593,,0.06305479032751761,
2022,9,11755,0.056597222222222215,-0.025793713428480025,0.056597222222222215,-0.102412014563107
2023,3,11755,0.03769609329446064,-0.3339585970058486,0.03769609329446064,-0.3339585970058486
2023,7,11755,0.0412019172354842,0.09300231495179179,0.05193862762259382,0.37782520901777583
2022,8,11756,0.030361256763278513,,0.030361256763278513,
2022,9,11756,0.04010519762127009,0.3209333834222807,0.040333794044460185,0.3284625982032241
2022,10,11756,0.04330881628357128,0.07988038589297775,0.04330881628357128,0.07376003943074894
2022,11,11756,0.05325848512632092,0.22973772309089724,0.05325848512632092,0.22973772309089724
2023,1,11756,0.04641557586746479,-0.12848486476147047,0.04641557586746479,-0.12848486476147047
2023,2,11756,0.031724701111799605,-0.31650743271210424,0.029716276616471304,-0.3597779180565749
2023,5,11756,0.04083210436006146,0.28707609304708215,0.04130438119285382,0.38995816084035884
2023,6,11756,0.027731081570921,-0.3208510311791518,0.027619852094842814,-0.3313093842059205
2023,8,11756,0.046609935283939266,0.6807831733766476,0.05168725427990733,0.8713805599834614
2023,9,11756,0.044362360139329635,-0.0482209454039747,0.045601931015197564,-0.11773353701001965
2023,4,11758,0.06378666666666667,,0.06378666666666667,
2023,10,11759,0.043943995019023796,,0.045602068965517245,
2023,4,11762,0.06574464008992226,,0.06574464008992227,
2023,6,11762,0.08613486847345098,0.31014282465673215,0.08613486847345098,0.31014282465673193
2023,8,11762,0.04426117474875447,-0.48614103053519,0.04426117474875447,-0.48614103053519
2022,5,11765,0.0423028656327947,,0.0408575,
2022,11,11765,0.032340455734646764,-0.23550201030411322,0.030514708091703976,-0.2531430437079122
2023,1,11765,0.038517212286873125,0.19099163607670255,0.03937231520109085,0.29027336859220987
2023,4,11765,0.05372798043907572,0.3949083344587352,0.04688162156514471,0.190725547270987
2023,5,11765,0.04862399723039537,-0.09499674409813263,0.0492959261250904,0.051497889350752946
2023,6,11765,0.05231000039463773,0.07580625563910237,0.05175424877584206,0.04986867767761516
2023,7,11765,0.047905197866896426,-0.08420574449456197,0.04647565912844069,-0.10199335846345658
2023,8,11765,0.05700742065495368,0.19000490955798965,0.05866357649012872,0.2622430233427213
2023,9,11765,0.042492348822494634,-0.2546172351896744,0.0472360248447205,-0.1947980728268608
2023,10,11765,0.08528290726848035,1.0070179604506406,0.08316574422938554,0.7606423170192071
2022,11,11766,0.04295725906164602,,0.04595673076923077,
2022,12,11766,0.05926736842105263,0.3796822636193038,0.05926736842105263,0.2896341282120458
2023,3,11766,0.05072904125724559,-0.1440645567919986,0.05865,-0.01041666666666663
2023,4,11766,0.05147589870298476,0.014722482964972139,0.05187523343638332,-0.1155117913660133
2023,5,11766,0.04502461887005874,-0.12532622053186127,0.04346195511780417,-0.16218294861066385
2023,6,11766,0.049082995518710586,0.09013683514710769,0.04808252710106073,0.10631302643271434
2023,8,11766,0.03909734993181438,-0.2034440946679721,0.044772000000000006,-0.06885093818181809
2023,9,11766,0.05053898335909681,0.2926447303266486,0.04867614670823237,0.0872006322753589
2023,10,11766,0.04703735554810182,-0.06928567965276877,0.04703735554810182,-0.03366723274037209
2022,11,11767,0.04736412850310451,,0.04645161290322581,
2022,12,11767,0.05169715606440502,0.09148331655709652,0.05169715606440502,0.11292488749760787
2023,2,11767,0.0717430168909366,0.38775558178786795,0.06999561503179902,0.35395484704414937
2023,3,11767,0.05233227982759322,-0.27055925307478346,0.05781352996735129,-0.17404068896192149
2023,4,11767,0.05523222504791452,0.05541408151670568,0.05315625,-0.08055692101799306
2023,5,11767,0.04927942236818769,-0.10777770901973827,0.04990570143623966,-0.061150825420535515
2023,6,11767,0.06197908853791581,0.2577072855043525,0.07426128222500203,0.4880320301655203
2023,7,11767,0.047162809434006886,-0.2390528717576258,0.04664708232744623,-0.37185191354343117
2023,8,11767,0.05068735119896702,0.07473137854291512,0.05309900274606157,0.1383134827881649
2023,9,11767,0.057078340023844605,0.12608646286902103,0.05758108119102757,0.08440984224131087
2023,10,11767,0.06181924334430373,0.08305958649951273,0.06568891402714933,0.14080723509209037
2023,1,11769,0.0626422893481717,,0.0626422893481717,
2023,2,11769,0.04763368834620496,-0.23959215345000462,0.04763368834620496,-0.23959215345000462
2023,3,11769,0.04923503628967327,0.033617970790537965,0.051105121293800536,0.07287768527108285
2023,5,11769,0.052277209560057575,0.0617887890340072,0.05123565616955437,0.002554242558263198
2023,10,11769,0.04815624733002815,-0.07882903974235933,0.04815624733002815,-0.06010284769917884
2023,3,11770,0.05526449402968947,,0.05240972898409607,
2023,5,11770,0.03966539800039349,-0.28226253226738596,0.037251955807703796,-0.2892167822694134
2023,6,11770,0.030479166666666665,-0.23159307095911896,0.030479166666666665,-0.1818102967800821
2023,8,11770,0.034350493548646256,0.1270155094566099,0.034350493548646256,0.1270155094566099
2023,7,11771,0.05043740259740259,,0.05043740259740259,
2023,1,11773,0.044864905303730544,,0.044864905303730544,
2023,4,11773,0.04966022830556804,0.10688360912329298,0.04918227288589043,0.09623039551586654
2023,7,11773,0.04376259933390422,-0.11875960246043726,0.04157889344262296,-0.1545959346146598
2023,8,11773,0.03764006919581709,-0.13990325600572406,0.037034180543383,-0.10930336338824076
2023,9,11773,0.045035223718210254,0.19647026906143372,0.045035223718210254,0.21604482824871973
2023,4,11774,0.060447928570288176,,0.059311015372236105,
2023,5,11774,0.06791865532373668,0.12358945840073954,0.06791865532373668,0.14512717237226513
2023,6,11774,0.04613373494084276,-0.3207501720853472,0.049377945063785775,-0.2729840597045975
2023,5,11775,0.04826736358596658,,0.04826736358596658,
2023,4,11777,0.08495133761795669,,0.08580258172109534,
2023,5,11777,0.040474855043801716,-0.5235524692286152,0.03877643919475728,-0.5480737477014197
2023,7,11777,0.05581149153142989,0.3789176383962569,0.060202316375897964,0.552548857658842
2023,9,11777,0.036772099955255516,-0.34113748000181043,0.03617931954636424,-0.3990377493041338
2023,4,11779,0.03443973451510783,,0.03726735431737325,
2023,5,11779,0.04233809556329549,0.2293386159734434,0.0395308286818377,0.06073611625843989
2023,6,11779,0.053632455424423034,0.26676589277008134,0.04946590429653295,0.25132474946724015
2023,7,11779,0.08598515475481294,0.6032298740448345,0.08906633906633905,0.8005602107749537
2023,8,11779,0.03142649824722144,-0.634512511644199,0.03298793977185983,-0.6296250624235324
2023,10,11779,0.04317153724781234,0.3737304394589789,0.045353535712028305,0.3748520224569125
2023,4,11781,0.08863516393453823,,0.09336421428694382,
2023,5,11781,0.053202153523517356,-0.3997624513583574,0.04896253059687441,-0.4755749730148867
2023,6,11781,0.09394508428969855,0.765813563320727,0.09019180332190668,0.8420576351432334
2023,9,11781,0.06898205766750204,-0.2657193488189121,0.07211484123968183,-0.20042799252727816
2023,4,11782,0.044732468324482064,,0.046771826270044066,
2023,9,11782,0.051193994664677965,0.14444824044416782,0.05008491142882935,0.07083506082607705
2023,10,11782,0.04558667154573046,-0.10953087673028095,0.04558667154573046,-0.08981227588853546
2023,8,11785,0.05772690513720223,,0.05387223867715833,
2022,11,11787,0.09960123003485652,,0.10107036322161783,
2023,2,11787,0.04808453446820655,-0.5172295116096574,0.052116175567321656,-0.4843574920865171
2023,4,11787,0.05631545253394448,0.17117599570773034,0.057366818435011194,0.10074881379020151
2023,5,11787,0.046779657031811285,-0.1693282229488512,0.045768081291093846,-0.20218546993428166
2023,6,11787,0.060200931448147754,0.286904078993347,0.05763020833333333,0.25917903280222876
2023,7,11787,0.04480536279838385,-0.2557363861226035,0.04189149685708365,-0.2730982922223171
2023,8,11787,0.042262028866977115,-0.056764051724149334,0.04058743235304416,-0.031129575256964692
2023,9,11787,0.05625186367537197,0.33102610507481556,0.05675187014820041,0.3982621431814688
2023,10,11787,4.7902193538774265,84.15663376988995,4.885446197460116,85.08432082858916
2023,3,11788,0.061596223454768166,,0.061596223454768166,
2023,9,11788,0.02842893067898328,-0.5384630893830782,0.02842893067898328,-0.5384630893830782
2023,5,11789,0.0481016488319614,,0.04763358778625955,
2023,8,11789,0.0534097266640591,0.11035126572565046,0.049055610519292275,0.029853361863347194
2023,9,11789,0.0478859278382342,-0.10342308734453831,0.047951070336391434,-0.022516082690815842
2022,9,11790,0.041340381183912145,,0.04135762669324768,
2022,11,11790,0.06674558241197144,0.6145371789156575,0.06689446631731942,0.6174638553000202
2023,2,11790,0.047195750356536115,-0.29290076360063166,0.04560546231641889,-0.3182476095991914
2023,3,11790,0.04138289218148842,-0.12316486402133608,0.036622532962338326,-0.19697047015454827
2023,4,11790,0.04536319870045272,0.0961824152238635,0.045885660731021564,0.2529352018935773
2023,5,11790,0.04283986424323575,-0.055625143938356936,0.04233130509613703,-0.07746114098083745
2023,6,11790,0.04590794853636263,0.07161750736899974,0.041803724003197644,-0.01246314262556314
2023,7,11790,0.041658456279724955,-0.09256550101060934,0.04482743477905048,0.07233113431764004
2023,8,11790,0.04523729677251919,0.08590910015395958,0.04408286114804084,-0.01660977556890253
2023,9,11790,0.04668011160194562,0.031894364437419664,0.0552197871862565,0.2526361889446149
2023,10,11790,0.045035606347874055,-0.03522924855224696,0.04624171967536741,-0.1625878687399871
2023,4,11791,0.0653282846036283,,0.06447672499174646,
2023,10,11794,0.15411012793017298,,0.15411012793017298,
2023,2,11795,0.06105542648523067,,0.06105542648523067,
2023,3,11795,0.04910798934477163,-0.195681822701691,0.054599999999999996,-0.10573059360730608
2023,4,11795,0.049073744073843885,-0.0006973462237951,0.04809160305343512,-0.11920140927774492
2023,5,11795,0.06595012178081681,0.3438983111127234,0.0704,0.46387301587301577
2023,7,11795,0.049566711353987346,-0.24842123083986445,0.04444444444444445,-0.3686868686868686
2023,8,11795,0.0780133101977671,0.5739053099695184,0.0822647428758978,0.8509567147077002
2023,9,11795,0.05546923730999996,-0.28897726337489005,0.04670659994336393,-0.4322403704120956
2022,7,11800,0.12702018474170376,,0.12702018474170376,
2023,1,11800,0.05617853231106243,-0.55771964569803,0.05617853231106243,-0.55771964569803
2023,5,11800,0.05262634423385761,-0.06323034673701033,0.054360626573813506,-0.03235943807116781
2023,6,11800,0.0610943063543834,0.16090728405713284,0.05850085828724013,0.07616232509396892
2023,7,11801,0.0416,,0.0416,
2023,3,11802,0.05068985862929567,,0.052022665887534715,
2023,5,11802,0.045434200302799356,-0.10368263926186727,0.04540540540540541,-0.1271995652132638
2023,6,11802,0.1137393989715463,1.503387276842604,0.06909342560553633,0.5217004448838358
2023,7,11802,0.05904668969636647,-0.4808598407387581,0.05309813664596273,-0.23150232919254654
2023,8,11802,0.1418543485742799,1.4024098438664736,0.05999786939384256,0.1299430297127846
2023,9,11802,0.056269785017308775,-0.6033270352100348,0.05576960300462988,-0.07047360901196631
2023,10,11802,0.06622685677803788,0.17695236897859634,0.0761904761904762,0.36616493727149213
2022,6,11803,0.0383877290991,,0.03720005718058855,
2023,3,11803,0.06417581523642578,0.6717794134357997,0.06270342043587412,0.685573227252821
2023,4,11803,0.06947883593198703,0.08263269700625941,0.07632889822598243,0.21730039119704614
2023,5,11803,0.04452387264929771,-0.35917359506595337,0.04107137205253996,-0.4619158273326258
2023,6,11803,0.08540242285019387,0.9181265637624392,0.07238239660476112,0.7623564294897911
2023,7,11803,0.046363296952396056,-0.4571196529901398,0.039,-0.46119496135287286
2023,8,11803,0.06655252668082143,0.43545716235743215,0.06371326164874554,0.63367337560886
2023,9,11803,0.06271565713146206,-0.05765174878724855,0.05396363636363636,-0.15302348416659872
2023,10,11803,3.412702396268693,53.41547696957272,0.0688080808080808,0.27508235998802033
2023,3,11804,0.06245581886093422,,0.050520151598764954,
2023,4,11804,0.09944208739425558,0.5921989208992033,0.19167155425219942,2.7939623731628935
2023,5,11804,0.10494244139562471,0.05531213337831509,0.09958380475189917,-0.48044557190334125
2023,6,11804,0.03438796907093962,-0.6723159037124009,0.03137142857142858,-0.6849745935136076
2023,7,11804,0.046762035741180104,0.35983708850946616,0.04668113492746625,0.4880143191815285
2023,8,11804,1.1877252252252253,24.399348133581736,1.2501228501228503,25.78004405988216
2023,9,11804,0.07613885686215201,-0.9358952262315436,0.08646002646002646,-0.9308387760038703
2023,10,11804,0.06669474236605197,-0.12403803898971633,0.057337950059879586,-0.336827058613162
2023,5,11805,0.8201492537313433,,0.8201492537313433,
2023,5,11811,0.08503111563007118,,0.09543859543184934,
2022,11,11813,0.10292986425339368,,0.10292986425339368,
2023,3,11813,0.09937636262231911,-0.03452352392427649,0.09673041332510794,-0.06022985625458388
2023,5,11813,0.09902400359123353,-0.0035457026378065137,0.10405999999999999,0.07577334183673479
2023,6,11813,0.07130041833636216,-0.2799683334286608,0.055384621538462235,-0.46776262215585007
2023,7,11813,0.08535949015101332,0.1971807759714257,0.07637891394973712,0.37906357086317266
2023,8,11813,0.06954549692109045,-0.18526344524721994,0.0611764705882353,-0.19903979482486656
2023,9,11813,0.08087185756905602,0.16286260289170085,0.07582608752709745,0.23946489226986212
2023,7,11816,0.16891891891891891,,0.16891891891891891,
2023,8,11816,0.08888844773660917,-0.4737803893992737,0.08888844773660917,-0.4737803893992737
2023,10,11816,0.07820097879115312,-0.12023462235638027,0.07820097879115312,-0.12023462235638027
2023,4,11817,0.033372307602632365,,0.03278808353808353,
2023,5,11817,0.051132025289048776,0.5321693033003072,0.060193304099473995,0.835828679329768
2023,6,11817,0.05286285691593948,0.03385024585093843,0.052867834050429045,-0.1216990852826264
2023,7,11817,0.06776822363562379,0.2819629431565962,0.05172413793103448,-0.021633118510276494
2023,8,11817,0.08693628431178642,0.28284732353655095,0.08735716763257413,0.6889052408964331
2023,9,11817,0.05320948863382971,-0.387948437697195,0.05320948863382971,-0.3908972775121349
2022,9,11818,0.0605205914951989,,0.0605205914951989,
2023,6,11818,0.07505640946560067,0.24017970762157703,0.07505640946560067,0.24017970762157703
2023,8,11818,0.12551589883904432,0.6722875465628273,0.1044948136765271,0.39221705941607077
2023,10,11818,0.07641730654282955,-0.39117428748350436,0.07641730654282955,-0.2686976142243188
2022,9,11819,0.05459416308240331,,0.0542360248447205,
2023,2,11819,0.11544113983958552,1.1145326408858223,0.10564723750254673,0.947916312174762
2023,3,11819,0.06610077436968097,-0.42740712313189944,0.056686274509803916,-0.463438175480571
2023,4,11819,0.07864506780125313,0.18977528707025204,0.08131393787899828,0.4344554935416509
2023,5,11819,0.09525527604564914,0.21120470372499756,0.08652862058070794,0.06413024430657299
2023,6,11819,0.087591337727058,-0.08045683805397141,0.08323578947368421,-0.038054820300208125
2023,7,11819,0.07217009422530536,-0.17605900197353463,0.06214864864864865,-0.2533422336518171
2023,8,11819,0.070377335059608,-0.02484074858071561,0.05610130626339569,-0.09730448717301998
2023,9,11819,0.06203776174718736,-0.11849799804663264,0.0581930097405255,0.037284398821468834
2023,10,11819,0.0708619831658672,0.14223951945010183,0.07193767571627857,0.23619101395577613
2022,9,11822,0.08290207877663941,,0.0796692607003891,
2022,11,11822,0.05460307779468496,-0.3413545401943371,0.057547956630525435,-0.2776642317926722
2023,3,11822,0.04389830420111422,-0.19604707327711723,0.04536,-0.21178782608695657
2023,4,11822,0.053085393673543015,0.2092811929668028,0.059220246238030086,0.3055609840835558
2023,5,11822,0.053659411629122154,0.010813105373375542,0.06287608363080062,0.06173289753096012
2023,6,11822,0.052991850936017625,-0.012440700947645711,0.04900452488687783,-0.22061741035549542
2023,8,11822,0.0503779176655758,-0.049327079999486934,0.050393296853625175,0.028339668019498054
2023,9,11822,0.055593563110486265,0.10353038963487005,0.05284783484022109,0.04870762859047484
2023,10,11822,0.04574580538249012,-0.17713845231371073,0.0394243771043771,-0.2540020376696256
2023,7,11824,0.05630823242390885,,0.05630823242390885,
2023,8,11824,0.0870424141076315,0.5458203953614553,0.08663875626593794,0.5386516773193992
2023,1,11826,0.045454545454545456,,0.045454545454545456,
2023,8,11827,0.0775585551455363,,0.08311304347826087,
2023,3,11839,0.06231264974331315,,0.062006688963210696,
2023,8,11839,0.057628489192864465,-0.07517190441658839,0.052455351011761256,-0.15403721938961068
2023,9,11839,0.05858990733353919,0.01668303566760465,0.063170251100836,0.20426705536051615
2023,10,11839,0.05231164200630308,-0.10715608904269736,0.05231164200630308,-0.17189434750227262
2023,5,11918,0.10627950007422635,,0.10289635889940903,
2023,9,11918,0.05318452757304176,-0.49957868134591044,0.049099089545681776,-0.5228296698653758
2022,8,11924,0.051178901041214454,,0.05178726207398676,
2023,3,11924,0.05620049034760338,0.09811834963679722,0.05249509745318822,0.013668136735828895
2023,4,11924,0.0623863680526571,0.1100680379618344,0.06112975389040096,0.16448500633630747
2023,6,11924,0.04748580787526421,-0.2388432063366166,0.04814932075438816,-0.212342309757787
2023,7,11924,0.05597952745543531,0.17886859169548952,0.05617506127586283,0.16668439753105413
2023,8,11924,0.057279079425512906,0.02321477206309308,0.05469328397673189,-0.026377849271125298
2023,9,11924,0.05167348373738752,-0.09786462604405222,0.049608847695962,-0.09296271701170766
2023,10,11924,0.056950272316381806,0.10211791807596571,0.06201680672268907,0.25011584834164635
2023,5,11942,0.18389940319996534,,0.3249257959502348,
2023,7,11942,0.05878681345375903,-0.6803316790004128,0.05878681345375903,-0.8190761885130144
2023,6,11952,0.263448275862069,,0.263448275862069,
2022,11,11954,0.05335335335335336,,0.05335335335335336,
2023,2,11954,0.054386354974832546,0.0193615125676867,0.061386148975694,0.15055840200221948
2023,3,11954,0.0864120710311811,0.5888557170483031,0.09401569855934304,0.531545798655146
2023,4,11954,0.06599027737027482,-0.23633033460727082,0.06827679075885461,-0.27377244646267174
2023,7,11954,0.06670510020607641,0.010832244753127496,0.06030952380952381,-0.11669070647257307
2023,9,11954,0.062465151424965164,-0.06356258768838507,0.058323829689584196,-0.032925050547755186
2023,4,11994,0.07864741641337386,,0.07864741641337386,
2023,6,12014,0.05463655610444602,,0.05463655610444602,
2023,7,12014,0.047446958244941,-0.13158951391008278,0.0467027027027027,-0.14521144756226145
2023,8,12020,0.04953086501494104,,0.048465612482600715,
2023,5,12021,0.06322621286932578,,0.06694970495669639,
2023,10,12021,0.04338461538461538,-0.3138191674664822,0.04338461538461538,-0.35198197792392205
2023,3,12023,0.04541669860092964,,0.04541669860092964,
2023,4,12023,0.06411797596150742,0.4117709551040547,0.0627217777430019,0.38102899759688924
2023,5,12024,0.04941790502270205,,0.0518018018018018,
2023,5,12031,0.07018196994991653,,0.07018196994991653,
2023,5,12034,0.046641176080711264,,0.04308560622218612,
2023,6,12034,0.057062312956104644,0.22343212052285932,0.06609893368010403,0.5341302925910236
2023,7,12034,0.06929644565116401,0.21439952328028666,0.07162616074554456,0.08362051787689051
2023,8,12034,0.05334460457415126,-0.23019710357604461,0.05527896995708154,-0.22822933155020297
2023,9,12034,0.07519078524149868,0.4095293393164121,0.07338853726871133,0.3276031974852285
2023,5,12035,0.03213630837281857,,0.02885343228200371,
2023,8,12041,0.08675510304101576,,0.08675510304101576,
2023,9,12054,0.0493585156474939,,0.0493585156474939,
2023,7,12055,0.056139129947157765,,0.05245538507265803,
2023,3,12062,0.16319514661274012,,0.16319514661274012,
2023,3,12070,0.06287631111111111,,0.06287631111111111,
2023,9,12088,0.05677973892848004,,0.05806966731898239,
2023,7,12090,0.0920730630395231,,0.10261945883707543,
2023,7,12091,0.08102272727272727,,0.07905000000000001,
2023,4,12093,0.07534177215189873,,0.07534177215189873,
2023,9,12101,14.204832565062244,,13.91297779332051,
2023,10,12101,0.07232945091514142,-0.9949081095758185,0.07232945091514142,-0.9948012961718471
2023,7,12103,0.07574377360966128,,0.07792941176470587,
2023,8,12103,0.0647550352698301,-0.14507777756704665,0.0648826530612245,-0.16741764640638845
2023,8,12116,0.06610099288698697,,0.06870190476190477,
2023,8,12118,0.07937905596238651,,0.07937905596238651,
2023,6,12130,0.07834008097165993,,0.07834008097165993,
2023,5,12140,0.057483529348307506,,0.056212774099728295,
2023,7,12140,0.08293801941168097,0.44281362595428253,0.08034331401283787,0.429271465419925
2023,4,12143,0.06192857142857143,,0.06192857142857143,
2023,4,12144,0.06464744266570896,,0.06313563201470469,
2023,5,12144,0.05661823842915976,-0.12419987404711597,0.059130575307045886,-0.06343575853847483
2023,6,12144,0.05548993377102853,-0.01992828970726368,0.056731757451181905,-0.04056814673978226
2023,7,12144,0.04682342130524284,-0.1561817049835893,0.0456039560058222,-0.1961476595350543
2023,8,12144,0.04216118758886186,-0.09957054795265363,0.04272527472527473,-0.06312349920212956
2023,9,12144,0.0580900410422937,0.37780846234132004,0.05584146715104828,0.30698907169377376
2023,6,12145,0.054878975012368936,,0.055721138471378315,
2023,5,12162,0.06222476772890714,,0.06313966077228436,
2023,6,12162,0.06296662368914267,0.01192219733896871,0.06691249238233811,0.05975375166586039
2023,8,12162,0.04435255572249552,-0.2956180096068384,0.04170502384178571,-0.3767229054406892
2023,6,12165,0.08602352941176471,,0.08602352941176471,
2023,2,12168,0.05679135494596841,,0.05679135494596841,
